2024-06-13 22:50:07.951	0.00	0.00	-3.14	0.00	0.00
2024-06-13 22:50:07.972	-0.00	0.00	-3.17	-136.11	0.00
2024-06-13 22:50:07.992	-0.01	-0.15	-3.20	-19.52	0.00
2024-06-13 22:50:08.013	-0.01	-0.19	-3.23	-3.81	0.00
2024-06-13 22:50:08.034	-0.02	-0.21	-3.25	-1.66	0.00
2024-06-13 22:50:08.055	-0.02	-0.22	-3.26	-1.13	0.00
2024-06-13 22:50:08.076	-0.02	-0.21	-3.28	-0.88	0.00
2024-06-13 22:50:08.097	-0.03	-0.21	-3.29	-0.81	0.00
2024-06-13 22:50:08.117	-0.03	-0.22	-3.30	-0.66	0.00
2024-06-13 22:50:08.138	-0.04	-0.21	-3.31	-0.50	0.00
2024-06-13 22:50:08.159	-0.04	-0.21	-3.31	-0.34	0.00
2024-06-13 22:50:08.180	-0.05	-0.21	-3.31	-0.18	0.00
2024-06-13 22:50:08.201	-0.05	-0.21	-3.31	-0.02	0.00
2024-06-13 22:50:08.221	-0.05	-0.21	-3.31	-0.01	0.00
2024-06-13 22:50:08.242	-0.06	-0.21	-3.30	0.13	0.00
2024-06-13 22:50:08.263	-0.06	-0.21	-3.29	0.28	0.00
2024-06-13 22:50:08.284	-0.07	-0.21	-3.28	0.57	0.00
2024-06-13 22:50:08.305	-0.07	-0.21	-3.26	0.61	0.00
2024-06-13 22:50:08.325	-0.07	-0.21	-3.25	0.75	0.00
2024-06-13 22:50:08.346	-0.08	-0.21	-3.23	0.76	0.00
2024-06-13 22:50:08.367	-0.08	-0.21	-3.21	0.77	0.00
2024-06-13 22:50:08.388	-0.09	-0.21	-3.20	0.90	0.00
2024-06-13 22:50:08.409	-0.09	-0.21	-3.17	0.92	0.00
2024-06-13 22:50:08.429	-0.10	-0.21	-3.16	1.05	0.00
2024-06-13 22:50:08.450	-0.10	-0.21	-3.14	0.94	0.00
2024-06-13 22:50:08.471	-0.10	-0.21	-3.12	0.92	0.00
2024-06-13 22:50:08.492	-0.11	-0.21	-3.10	0.93	0.00
2024-06-13 22:50:08.513	-0.11	-0.21	-3.09	0.79	0.00
2024-06-13 22:50:08.534	-0.12	-0.21	-3.08	0.77	0.00
2024-06-13 22:50:08.555	-0.12	-0.21	-3.07	0.50	0.00
2024-06-13 22:50:08.576	-0.12	-0.21	-3.06	0.60	0.00
2024-06-13 22:50:08.597	-0.13	-0.21	-3.05	0.35	0.00
2024-06-13 22:50:08.617	-0.13	-0.21	-3.05	0.33	0.00
2024-06-13 22:50:08.638	-0.14	-0.22	-3.05	0.04	0.00
2024-06-13 22:50:08.659	-0.14	-0.21	-3.05	0.00	0.00
2024-06-13 22:50:08.680	-0.15	-0.21	-3.06	-0.00	0.00
2024-06-13 22:50:08.701	-0.15	-0.21	-3.06	-0.14	0.00
2024-06-13 22:50:08.721	-0.15	-0.21	-3.07	-0.27	0.00
2024-06-13 22:50:08.742	-0.16	-0.21	-3.09	-0.44	0.00
2024-06-13 22:50:08.763	-0.16	-0.21	-3.10	-0.59	0.00
2024-06-13 22:50:08.784	-0.17	-0.21	-3.12	-0.75	0.00
2024-06-13 22:50:08.805	-0.17	-0.22	-3.13	-0.76	0.00
2024-06-13 22:50:08.826	-0.17	-0.21	-3.15	-0.77	0.00
2024-06-13 22:50:08.846	-0.18	-0.21	-3.17	-0.90	0.00
2024-06-13 22:50:08.867	-0.18	-0.21	-3.18	-0.79	0.00
2024-06-13 22:50:08.888	-0.19	-0.21	-3.20	-0.90	0.00
2024-06-13 22:50:08.909	-0.19	-0.22	-3.22	-0.92	0.00
2024-06-13 22:50:08.930	-0.20	-0.21	-3.23	-0.77	0.00
2024-06-13 22:50:08.950	-0.20	-0.21	-3.25	-0.77	0.00
2024-06-13 22:50:08.971	-0.20	-0.21	-3.26	-0.76	0.00
2024-06-13 22:50:08.992	-0.00	-0.18	-3.25	-0.51	0.00
2024-06-13 22:50:09.013	0.00	8.76	-3.23	0.05	0.00
2024-06-13 22:50:09.032	0.01	1.37	-3.18	1.32	0.00
2024-06-13 22:50:09.053	0.02	0.46	-3.14	1.92	0.00
2024-06-13 22:50:09.074	0.02	0.34	-3.10	2.12	0.00
2024-06-13 22:50:09.095	0.03	0.31	-3.06	2.15	0.00
2024-06-13 22:50:09.116	0.04	0.32	-3.03	1.88	0.00
2024-06-13 22:50:09.136	0.04	0.32	-2.99	1.71	0.00
2024-06-13 22:50:09.157	0.05	0.32	-2.97	1.69	0.00
2024-06-13 22:50:09.178	0.05	0.32	-2.94	1.42	0.00
2024-06-13 22:50:09.199	0.06	0.31	-2.92	1.25	0.00
2024-06-13 22:50:09.219	0.07	0.32	-2.91	0.97	0.00
2024-06-13 22:50:09.240	0.07	0.32	-2.90	0.66	0.00
2024-06-13 22:50:09.261	0.08	0.31	-2.90	0.49	0.00
2024-06-13 22:50:09.282	0.09	0.32	-2.90	0.07	0.00
2024-06-13 22:50:09.302	0.09	0.31	-2.91	0.01	0.00
2024-06-13 22:50:09.324	0.10	0.32	-2.92	-0.40	0.00
2024-06-13 22:50:09.344	0.10	0.31	-2.94	-0.72	0.00
2024-06-13 22:50:09.366	0.11	0.32	-2.97	-0.89	0.00
2024-06-13 22:50:09.386	0.12	0.31	-3.00	-1.18	0.00
2024-06-13 22:50:09.406	0.12	0.32	-3.03	-1.35	0.00
2024-06-13 22:50:09.427	0.13	0.32	-3.06	-1.51	0.00
2024-06-13 22:50:09.448	0.14	0.31	-3.10	-1.66	0.00
2024-06-13 22:50:09.468	0.14	0.32	-3.14	-1.82	0.00
2024-06-13 22:50:09.489	0.15	0.31	-3.18	-1.97	0.00
2024-06-13 22:50:09.511	0.15	0.32	-3.21	-1.99	0.00
2024-06-13 22:50:09.531	0.16	0.32	-3.25	-1.99	0.00
2024-06-13 22:50:09.552	0.17	0.32	-3.29	-1.86	0.00
2024-06-13 22:50:09.572	0.17	0.32	-3.32	-1.84	0.00
2024-06-13 22:50:09.593	0.18	0.32	-3.36	-1.71	0.00
2024-06-13 22:50:09.614	0.19	0.31	-3.38	-1.56	0.00
2024-06-13 22:50:09.635	0.19	0.32	-3.40	-1.40	0.00
2024-06-13 22:50:09.655	0.20	0.31	-3.42	-1.13	0.00
2024-06-13 22:50:09.677	0.20	0.32	-3.44	-0.94	0.00
2024-06-13 22:50:09.697	0.21	0.31	-3.47	-0.66	0.00
2024-06-13 22:50:09.718	0.21	0.08	-3.49	-1.43	0.00
2024-06-13 22:50:09.739	0.21	0.02	-3.52	-1.42	0.00
2024-06-13 22:50:09.760	0.21	-0.01	-3.54	-1.26	0.00
2024-06-13 22:50:09.781	0.21	-0.00	-3.55	-0.97	0.00
2024-06-13 22:50:09.802	0.21	-0.00	-3.55	-0.55	0.00
2024-06-13 22:50:09.823	0.21	-0.00	-3.55	-0.20	0.00
2024-06-13 22:50:09.843	0.21	-0.00	-3.53	-0.02	0.00
2024-06-13 22:50:09.864	0.21	-0.00	-3.52	0.66	0.00
2024-06-13 22:50:09.885	0.21	-0.00	-3.49	0.88	0.00
2024-06-13 22:50:09.906	0.21	-0.00	-3.46	1.32	0.00
2024-06-13 22:50:09.926	0.21	-0.00	-3.42	1.64	0.00
2024-06-13 22:50:09.947	0.21	-0.00	-3.37	1.94	0.00
2024-06-13 22:50:09.968	0.21	-0.00	-3.33	2.12	0.00
2024-06-13 22:50:09.989	0.21	-0.00	-3.28	2.28	0.00
2024-06-13 22:50:10.009	0.21	-0.00	-3.23	2.43	0.00
2024-06-13 22:50:10.030	0.21	-0.00	-3.18	2.59	0.00
2024-06-13 22:50:10.051	0.21	-0.00	-3.12	2.61	0.00
2024-06-13 22:50:10.072	0.21	-0.00	-3.07	2.60	0.00
2024-06-13 22:50:10.093	0.21	-0.00	-3.03	2.47	0.00
2024-06-13 22:50:10.113	0.21	-0.00	-2.98	2.32	0.00
2024-06-13 22:50:10.134	0.21	-0.00	-2.94	2.17	0.00
2024-06-13 22:50:10.155	0.21	-0.00	-2.91	2.15	0.00
2024-06-13 22:50:10.176	0.21	-0.00	-2.88	1.76	0.00
2024-06-13 22:50:10.196	0.21	-0.00	-2.85	1.42	0.00
2024-06-13 22:50:10.217	0.00	-0.00	-2.83	1.25	0.00
2024-06-13 22:50:10.238	0.00	-8.90	-2.78	1.50	0.00
2024-06-13 22:50:10.259	0.00	-1.20	-2.74	1.93	0.00
2024-06-13 22:50:10.279	0.00	-0.16	-2.68	2.38	0.00
2024-06-13 22:50:10.300	0.00	-0.02	-2.63	2.58	0.00
2024-06-13 22:50:10.321	0.00	-0.00	-2.58	2.61	0.00
2024-06-13 22:50:10.342	0.00	-0.00	-2.53	2.61	0.00
2024-06-13 22:50:10.362	0.00	-0.00	-2.49	2.34	0.00
2024-06-13 22:50:10.383	0.00	-0.00	-2.44	2.17	0.00
2024-06-13 22:50:10.404	0.00	-0.00	-2.40	2.28	0.00
2024-06-13 22:50:10.425	0.00	-0.00	-2.34	2.44	0.00
2024-06-13 22:50:10.445	0.00	-0.00	-2.29	2.58	0.00
2024-06-13 22:50:10.466	0.00	-0.00	-2.23	2.61	0.00
2024-06-13 22:50:10.487	0.00	-0.00	-2.18	2.87	0.00
2024-06-13 22:50:10.508	0.00	-0.00	-2.12	2.77	0.00
2024-06-13 22:50:10.528	0.00	-0.00	-2.06	2.90	0.00
2024-06-13 22:50:10.549	0.00	-0.00	-2.00	2.91	0.00
2024-06-13 22:50:10.569	0.00	-0.00	-1.94	3.06	0.00
2024-06-13 22:50:10.590	0.00	-0.00	-1.88	3.06	0.00
2024-06-13 22:50:10.610	0.00	-0.00	-1.82	2.93	0.00
2024-06-13 22:50:10.631	0.00	-0.00	-1.77	2.92	0.00
2024-06-13 22:50:10.652	0.00	-0.00	-1.72	2.78	0.00
2024-06-13 22:50:10.673	0.00	-0.00	-1.66	2.62	0.00
2024-06-13 22:50:10.693	0.00	-0.00	-1.61	2.48	0.00
2024-06-13 22:50:10.714	0.00	-0.00	-1.56	2.59	0.00
2024-06-13 22:50:10.736	0.00	-0.00	-1.52	2.47	0.00
2024-06-13 22:50:10.757	0.00	-0.00	-1.47	2.47	0.00
2024-06-13 22:50:10.777	0.00	-0.00	-1.42	2.31	0.00
2024-06-13 22:50:10.798	0.00	-0.00	-1.38	2.17	0.00
2024-06-13 22:50:10.819	0.00	-0.00	-1.34	2.15	0.00
2024-06-13 22:50:10.840	0.00	-0.00	-1.30	2.15	0.00
2024-06-13 22:50:10.860	0.00	-0.00	-1.26	2.03	0.00
2024-06-13 22:50:10.881	0.00	-0.00	-1.22	2.00	0.00
2024-06-13 22:50:10.902	0.00	-0.00	-1.18	1.99	0.00
2024-06-13 22:50:10.923	0.00	-0.00	-1.14	1.99	0.00
2024-06-13 22:50:10.943	0.00	-0.00	-1.10	1.87	0.00
2024-06-13 22:50:10.964	0.00	-0.00	-1.07	1.84	0.00
2024-06-13 22:50:10.985	0.00	-0.00	-1.03	1.84	0.00
2024-06-13 22:50:11.006	0.00	-0.00	-1.00	1.84	0.00
2024-06-13 22:50:11.026	0.00	-0.00	-0.96	1.70	0.00
2024-06-13 22:50:11.047	0.00	-0.00	-0.93	1.69	0.00
2024-06-13 22:50:11.068	0.00	-0.00	-0.90	1.82	0.00
