2024-06-13 22:41:20.683	0.00	0.00	-3.14	0.00	0.00
2024-06-13 22:41:20.704	-0.00	0.00	-3.16	-136.00	0.00
2024-06-13 22:41:20.725	-0.01	-0.15	-3.19	-19.27	0.00
2024-06-13 22:41:20.746	-0.01	-0.19	-3.21	-3.64	0.00
2024-06-13 22:41:20.766	-0.02	-0.21	-3.23	-1.55	0.00
2024-06-13 22:41:20.787	-0.02	-0.22	-3.25	-1.08	0.00
2024-06-13 22:41:20.808	-0.02	-0.21	-3.26	-0.85	0.00
2024-06-13 22:41:20.829	-0.03	-0.21	-3.28	-0.67	0.00
2024-06-13 22:41:20.850	-0.03	-0.21	-3.28	-0.63	0.00
2024-06-13 22:41:20.870	-0.04	-0.22	-3.29	-0.49	0.00
2024-06-13 22:41:20.891	-0.04	-0.21	-3.29	-0.34	0.00
2024-06-13 22:41:20.912	-0.05	-0.21	-3.29	-0.19	0.00
2024-06-13 22:41:20.933	-0.05	-0.21	-3.29	-0.02	0.00
2024-06-13 22:41:20.954	-0.05	-0.21	-3.29	-0.00	0.00
2024-06-13 22:41:20.974	-0.06	-0.21	-3.28	0.13	0.00
2024-06-13 22:41:20.995	-0.06	-0.21	-3.27	0.42	0.00
2024-06-13 22:41:21.016	-0.07	-0.21	-3.26	0.45	0.00
2024-06-13 22:41:21.038	-0.07	-0.21	-3.25	0.59	0.00
2024-06-13 22:41:21.059	-0.07	-0.21	-3.23	0.74	0.00
2024-06-13 22:41:21.079	-0.08	-0.21	-3.21	0.76	0.00
2024-06-13 22:41:21.100	-0.08	-0.22	-3.19	0.90	0.00
2024-06-13 22:41:21.121	-0.09	-0.21	-3.17	0.92	0.00
2024-06-13 22:41:21.142	-0.09	-0.21	-3.16	0.92	0.00
2024-06-13 22:41:21.163	-0.10	-0.21	-3.14	0.92	0.00
2024-06-13 22:41:21.183	-0.10	-0.21	-3.12	0.92	0.00
2024-06-13 22:41:21.204	-0.10	-0.21	-3.10	0.92	0.00
2024-06-13 22:41:21.225	-0.11	-0.21	-3.09	0.79	0.00
2024-06-13 22:41:21.246	-0.11	-0.21	-3.07	0.90	0.00
2024-06-13 22:41:21.267	-0.12	-0.21	-3.06	0.65	0.00
2024-06-13 22:41:21.286	-0.12	-0.21	-3.05	0.62	0.00
2024-06-13 22:41:21.307	-0.12	-0.21	-3.04	0.48	0.00
2024-06-13 22:41:21.328	-0.13	-0.21	-3.04	0.46	0.00
