2024-06-11 22:06:20.733	0.00	0.00	-3.14	0.00	-10.00
2024-06-11 22:06:20.744	0.00	0.00	-3.14	-135.81	-10.00
2024-06-11 22:06:20.762	-0.20	0.00	-3.14	-18.47	-10.00
2024-06-11 22:06:20.785	-0.40	-8.56	-3.15	-2.53	-10.00
2024-06-11 22:06:20.806	-0.61	-9.71	-3.15	-0.62	-10.00
2024-06-11 22:06:20.825	-0.83	-10.73	-3.16	-0.22	-10.00
2024-06-11 22:06:20.845	-1.03	-10.86	-3.16	-0.17	-10.00
2024-06-11 22:06:20.865	-1.25	-10.88	-3.16	-0.16	-10.00
2024-06-11 22:06:20.887	-1.46	-10.03	-3.17	-0.16	-10.00
2024-06-11 22:06:20.907	-1.68	-10.77	-3.17	-0.15	-10.00
2024-06-11 22:06:20.927	-1.88	-10.87	-3.17	-0.15	-10.00
2024-06-11 22:06:20.949	-2.10	-10.03	-3.18	-0.16	-10.00
2024-06-11 22:06:20.969	-2.32	-10.77	-3.18	-0.16	-10.00
2024-06-11 22:06:20.991	-2.51	-10.87	-3.18	-0.02	-10.00
2024-06-11 22:06:21.012	-2.73	-10.03	-3.18	-0.13	-10.00
2024-06-11 22:06:21.031	-2.95	-10.77	-3.18	-0.15	-10.00
2024-06-11 22:06:21.053	-3.15	-10.87	-3.18	-0.02	-10.00
2024-06-11 22:06:21.073	-3.36	-10.03	-3.18	-0.01	-10.00
2024-06-11 22:06:21.096	-3.56	-10.77	-3.18	-0.14	-10.00
2024-06-11 22:06:21.116	-3.78	-10.01	-3.18	-0.02	-10.00
2024-06-11 22:06:21.135	-3.98	-10.77	-3.18	-0.00	-10.00
2024-06-11 22:06:21.156	-4.20	-10.01	-3.18	0.01	-10.00
2024-06-11 22:06:21.177	-4.39	-10.77	-3.18	-0.00	-10.00
2024-06-11 22:06:21.197	-4.61	-10.01	-3.18	0.00	-10.00
2024-06-11 22:06:21.218	-4.83	-10.77	-3.18	-0.00	-10.00
2024-06-11 22:06:21.239	-5.03	-10.87	-3.18	-0.01	-10.00
2024-06-11 22:06:21.260	-5.24	-10.03	-3.18	-0.00	-10.00
2024-06-11 22:06:21.282	-5.44	-10.77	-3.18	0.13	-10.00
2024-06-11 22:06:21.302	-5.64	-10.01	-3.18	0.15	-10.00
