2024-06-23 14:40:50.522	0.00	0.00	-3.14	0.00	0.00
2024-06-23 14:40:50.573	0.00	0.00	-3.10	-54.06	0.00
2024-06-23 14:40:50.623	0.00	0.00	-3.08	-6.79	0.00
2024-06-23 14:40:50.674	0.00	0.00	-3.07	-0.62	0.00
2024-06-23 14:40:50.725	0.00	0.00	-3.06	0.08	0.00
2024-06-23 14:40:50.775	0.00	0.00	-3.06	0.10	0.00
2024-06-23 14:40:50.826	0.00	0.00	-3.06	0.06	0.00
2024-06-23 14:40:50.876	0.00	0.00	-3.06	0.04	0.00
2024-06-23 14:40:50.927	0.00	0.00	-3.06	0.02	0.00
2024-06-23 14:40:50.978	0.00	0.00	-3.06	0.01	0.00
2024-06-23 14:40:51.029	0.00	0.00	-3.06	0.01	0.00
2024-06-23 14:40:51.079	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:51.130	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:51.181	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:51.232	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:51.283	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:51.333	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:51.384	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:51.435	0.00	0.00	-3.06	-0.00	0.00
2024-06-23 14:40:51.486	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:51.536	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:51.587	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:51.638	0.00	0.00	-3.06	-0.00	0.00
2024-06-23 14:40:51.689	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:51.738	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:51.789	0.00	0.00	-3.06	-0.00	0.00
2024-06-23 14:40:51.840	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:51.890	0.00	0.00	-3.06	-0.00	0.00
2024-06-23 14:40:51.941	0.00	0.00	-3.06	-0.00	0.00
2024-06-23 14:40:51.992	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:52.043	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:52.093	0.00	0.00	-3.06	-0.00	0.00
2024-06-23 14:40:52.144	0.00	0.00	-3.06	-0.00	0.00
2024-06-23 14:40:52.195	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:52.247	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:52.297	0.00	0.00	-3.06	-0.00	0.00
2024-06-23 14:40:52.348	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:52.398	0.00	0.00	-3.06	-0.00	0.00
2024-06-23 14:40:52.449	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:52.499	0.00	0.00	-3.06	-0.00	0.00
2024-06-23 14:40:52.550	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:52.601	0.00	0.00	-3.06	-0.00	0.00
2024-06-23 14:40:52.652	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:52.702	0.00	0.00	-3.06	-0.00	0.00
2024-06-23 14:40:52.754	0.00	0.00	-3.06	-0.00	0.00
2024-06-23 14:40:52.805	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:52.855	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:52.906	0.00	0.00	-3.06	-0.00	0.00
2024-06-23 14:40:52.957	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:53.007	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:53.058	0.00	0.00	-3.06	-0.00	0.00
2024-06-23 14:40:53.109	0.00	0.00	-3.06	-0.00	0.00
2024-06-23 14:40:53.160	0.00	0.00	-3.06	-0.00	0.00
2024-06-23 14:40:53.211	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:53.261	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:53.312	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:53.363	0.00	0.00	-3.06	-0.00	0.00
2024-06-23 14:40:53.414	0.00	0.00	-3.06	-0.00	0.00
2024-06-23 14:40:53.464	0.00	0.00	-3.06	0.00	0.00
2024-06-23 14:40:53.515	0.00	0.00	-3.06	-0.00	0.00
