2024-06-23 14:43:22.886	0.00	0.00	-3.14	0.00	0.00
2024-06-23 14:43:22.937	-0.01	0.00	-3.12	-54.05	0.00
2024-06-23 14:43:22.988	-0.02	-0.16	-3.12	-7.00	0.00
2024-06-23 14:43:23.038	-0.03	-0.20	-3.12	-1.02	0.00
2024-06-23 14:43:23.089	-0.04	-0.20	-3.13	-0.24	0.00
2024-06-23 14:43:23.139	-0.05	-0.20	-3.13	-0.21	0.00
2024-06-23 14:43:23.190	-0.06	-0.21	-3.14	-0.14	0.00
2024-06-23 14:43:23.241	-0.07	-0.21	-3.14	-0.10	0.00
2024-06-23 14:43:23.291	-0.08	-0.20	-3.14	-0.05	0.00
2024-06-23 14:43:23.342	-0.09	-0.21	-3.14	0.00	0.00
2024-06-23 14:43:23.393	-0.10	-0.21	-3.13	0.05	0.00
2024-06-23 14:43:23.444	-0.11	-0.21	-3.12	0.18	0.00
2024-06-23 14:43:23.494	-0.12	-0.20	-3.10	0.19	0.00
2024-06-23 14:43:23.545	-0.13	-0.21	-3.08	0.29	0.00
2024-06-23 14:43:23.596	-0.14	-0.20	-3.07	0.36	0.00
2024-06-23 14:43:23.648	-0.15	-0.21	-3.05	0.32	0.00
2024-06-23 14:43:23.698	-0.16	-0.20	-3.04	0.36	0.00
2024-06-23 14:43:23.749	-0.17	-0.21	-3.02	0.31	0.00
2024-06-23 14:43:23.800	-0.18	-0.20	-3.00	0.36	0.00
2024-06-23 14:43:23.851	0.00	-0.17	-2.97	0.31	0.00
2024-06-23 14:43:23.902	0.01	3.13	-2.92	0.67	0.00
2024-06-23 14:43:23.952	0.03	0.66	-2.87	0.93	0.00
2024-06-23 14:43:24.003	0.05	0.36	-2.83	0.98	0.00
2024-06-23 14:43:24.054	0.06	0.31	-2.80	0.78	0.00
2024-06-23 14:43:24.105	0.08	0.31	-2.79	0.59	0.00
2024-06-23 14:43:24.154	0.09	0.31	-2.78	0.34	0.00
2024-06-23 14:43:24.205	0.11	0.31	-2.79	0.11	0.00
2024-06-23 14:43:24.256	0.12	0.31	-2.82	-0.15	0.00
2024-06-23 14:43:24.307	0.14	0.31	-2.85	-0.44	0.00
2024-06-23 14:43:24.357	0.15	0.31	-2.90	-0.70	0.00
2024-06-23 14:43:24.408	0.17	0.31	-2.95	-0.84	0.00
2024-06-23 14:43:24.459	0.18	0.30	-3.01	-1.07	0.00
2024-06-23 14:43:24.510	0.20	0.30	-3.07	-1.15	0.00
2024-06-23 14:43:24.560	0.21	0.31	-3.12	-1.16	0.00
2024-06-23 14:43:24.611	0.21	0.31	-3.20	-1.11	0.00
2024-06-23 14:43:24.663	0.22	0.06	-3.28	-1.54	0.00
2024-06-23 14:43:24.714	0.22	0.01	-3.34	-1.51	0.00
2024-06-23 14:43:24.764	0.22	0.01	-3.39	-1.28	0.00
2024-06-23 14:43:24.815	0.22	0.01	-3.42	-1.03	0.00
2024-06-23 14:43:24.865	0.22	0.00	-3.44	-0.68	0.00
2024-06-23 14:43:24.916	0.22	0.00	-3.44	-0.36	0.00
2024-06-23 14:43:24.967	0.22	0.00	-3.42	-0.05	0.00
2024-06-23 14:43:25.018	0.22	0.00	-3.38	0.37	0.00
2024-06-23 14:43:25.068	0.22	0.00	-3.33	0.69	0.00
2024-06-23 14:43:25.119	0.22	0.00	-3.26	0.99	0.00
