2024-06-15 18:01:53.786	0.00	0.00	-3.14	0.00	0.00
2024-06-15 18:01:53.807	-0.00	0.00	-3.16	-135.88	0.00
2024-06-15 18:01:53.828	-0.01	-0.15	-3.18	-19.14	0.00
2024-06-15 18:01:53.849	-0.01	-0.19	-3.20	-3.48	0.00
2024-06-15 18:01:53.870	-0.02	-0.22	-3.22	-1.45	0.00
2024-06-15 18:01:53.891	-0.02	-0.21	-3.24	-1.02	0.00
2024-06-15 18:01:53.911	-0.02	-0.21	-3.25	-0.82	0.00
2024-06-15 18:01:53.932	-0.03	-0.22	-3.27	-0.79	0.00
2024-06-15 18:01:53.953	-0.03	-0.21	-3.28	-0.64	0.00
2024-06-15 18:01:53.974	-0.04	-0.21	-3.28	-0.49	0.00
2024-06-15 18:01:53.995	-0.04	-0.21	-3.29	-0.33	0.00
2024-06-15 18:01:54.015	-0.05	-0.22	-3.29	-0.31	0.00
2024-06-15 18:01:54.036	-0.05	-0.21	-3.29	-0.05	0.00
2024-06-15 18:01:54.057	-0.05	-0.21	-3.28	-0.00	0.00
2024-06-15 18:01:54.078	-0.06	-0.21	-3.28	0.14	0.00
2024-06-15 18:01:54.099	-0.06	-0.21	-3.27	0.42	0.00
2024-06-15 18:01:54.119	-0.07	-0.21	-3.25	0.45	0.00
2024-06-15 18:01:54.140	-0.07	-0.21	-3.24	0.59	0.00
2024-06-15 18:01:54.161	-0.07	-0.21	-3.23	0.74	0.00
2024-06-15 18:01:54.182	-0.08	-0.21	-3.21	0.76	0.00
2024-06-15 18:01:54.203	-0.08	-0.21	-3.19	0.77	0.00
2024-06-15 18:01:54.222	-0.09	-0.21	-3.17	0.90	0.00
2024-06-15 18:01:54.244	-0.09	-0.21	-3.15	0.92	0.00
2024-06-15 18:01:54.265	-0.10	-0.21	-3.13	0.92	0.00
2024-06-15 18:01:54.286	-0.10	-0.21	-3.12	0.92	0.00
2024-06-15 18:01:54.307	-0.10	-0.21	-3.10	0.92	0.00
2024-06-15 18:01:54.327	-0.11	-0.21	-3.08	0.92	0.00
2024-06-15 18:01:54.348	-0.11	-0.21	-3.07	0.78	0.00
2024-06-15 18:01:54.369	-0.12	-0.21	-3.05	0.77	0.00
2024-06-15 18:01:54.390	-0.12	-0.21	-3.05	0.63	0.00
2024-06-15 18:01:54.410	-0.12	-0.21	-3.04	0.49	0.00
2024-06-15 18:01:54.431	-0.13	-0.21	-3.03	0.47	0.00
2024-06-15 18:01:54.452	-0.13	-0.21	-3.03	0.33	0.00
2024-06-15 18:01:54.472	-0.14	-0.21	-3.03	0.18	0.00
2024-06-15 18:01:54.493	-0.14	-0.21	-3.03	0.02	0.00
2024-06-15 18:01:54.513	-0.15	-0.21	-3.03	0.00	0.00
2024-06-15 18:01:54.534	-0.15	-0.21	-3.04	-0.13	0.00
2024-06-15 18:01:54.555	-0.15	-0.22	-3.05	-0.28	0.00
2024-06-15 18:01:54.576	-0.16	-0.21	-3.06	-0.44	0.00
2024-06-15 18:01:54.598	-0.16	-0.21	-3.07	-0.59	0.00
2024-06-15 18:01:54.617	-0.17	-0.21	-3.09	-0.61	0.00
2024-06-15 18:01:54.638	-0.17	-0.22	-3.10	-0.75	0.00
2024-06-15 18:01:54.659	-0.17	-0.21	-3.12	-0.77	0.00
2024-06-15 18:01:54.681	-0.18	-0.21	-3.13	-0.89	0.00
2024-06-15 18:01:54.702	-0.18	-0.21	-3.15	-0.79	0.00
2024-06-15 18:01:54.723	-0.19	-0.21	-3.17	-0.77	0.00
2024-06-15 18:01:54.743	-0.19	-0.21	-3.18	-0.90	0.00
2024-06-15 18:01:54.764	-0.20	-0.21	-3.20	-0.79	0.00
2024-06-15 18:01:54.785	-0.20	-0.22	-3.21	-0.77	0.00
2024-06-15 18:01:54.806	-0.20	-0.20	-3.22	-0.63	0.00
