2024-06-15 17:50:28.251	0.00	0.00	-3.14	0.00	0.00
2024-06-15 17:50:28.272	-0.00	0.00	-3.16	-136.01	0.00
2024-06-15 17:50:28.293	-0.01	-0.15	-3.18	-19.16	0.00
2024-06-15 17:50:28.313	-0.01	-0.19	-3.20	-3.48	0.00
2024-06-15 17:50:28.334	-0.02	-0.21	-3.23	-1.45	0.00
2024-06-15 17:50:28.355	-0.02	-0.22	-3.24	-1.02	0.00
2024-06-15 17:50:28.376	-0.02	-0.21	-3.26	-0.82	0.00
2024-06-15 17:50:28.397	-0.03	-0.21	-3.27	-0.78	0.00
2024-06-15 17:50:28.417	-0.03	-0.22	-3.28	-0.64	0.00
2024-06-15 17:50:28.438	-0.04	-0.21	-3.28	-0.35	0.00
2024-06-15 17:50:28.459	-0.04	-0.21	-3.28	-0.45	0.00
2024-06-15 17:50:28.480	-0.05	-0.21	-3.29	-0.07	0.00
2024-06-15 17:50:28.501	-0.05	-0.21	-3.29	-0.14	0.00
2024-06-15 17:50:28.521	-0.05	-0.21	-3.29	-0.02	0.00
2024-06-15 17:50:28.542	-0.06	-0.21	-3.28	-0.00	0.00
2024-06-15 17:50:28.563	-0.06	-0.21	-3.27	0.40	0.00
2024-06-15 17:50:28.584	-0.07	-0.21	-3.25	0.59	0.00
2024-06-15 17:50:28.605	-0.07	-0.21	-3.24	0.61	0.00
2024-06-15 17:50:28.625	-0.07	-0.21	-3.22	0.75	0.00
2024-06-15 17:50:28.646	-0.08	-0.21	-3.21	0.76	0.00
2024-06-15 17:50:28.667	-0.08	-0.21	-3.19	0.77	0.00
2024-06-15 17:50:28.688	-0.09	-0.22	-3.17	0.90	0.00
2024-06-15 17:50:28.709	-0.09	-0.21	-3.15	0.92	0.00
2024-06-15 17:50:28.729	-0.10	-0.21	-3.13	0.92	0.00
2024-06-15 17:50:28.750	-0.10	-0.21	-3.12	0.92	0.00
2024-06-15 17:50:28.771	-0.10	-0.21	-3.10	0.92	0.00
2024-06-15 17:50:28.792	-0.11	-0.21	-3.08	0.92	0.00
2024-06-15 17:50:28.813	-0.11	-0.21	-3.07	0.79	0.00
2024-06-15 17:50:28.833	-0.12	-0.21	-3.06	0.64	0.00
2024-06-15 17:50:28.854	-0.12	-0.21	-3.05	0.62	0.00
2024-06-15 17:50:28.875	-0.12	-0.21	-3.04	0.47	0.00
2024-06-15 17:50:28.896	-0.13	-0.21	-3.04	0.47	0.00
2024-06-15 17:50:28.917	-0.13	-0.21	-3.03	0.20	0.00
2024-06-15 17:50:28.937	-0.14	-0.21	-3.03	0.16	0.00
2024-06-15 17:50:28.958	-0.14	-0.21	-3.03	0.02	0.00
2024-06-15 17:50:28.979	-0.15	-0.21	-3.04	0.00	0.00
