2024-06-17 22:43:54.538	0.00	0.00	-3.14	0.00	0.00
2024-06-17 22:43:54.558	-0.00	0.00	-3.16	-135.94	0.00
2024-06-17 22:43:54.579	-0.01	-0.15	-3.18	-19.17	0.00
2024-06-17 22:43:54.600	-0.01	-0.19	-3.19	-3.32	0.00
2024-06-17 22:43:54.620	-0.02	-0.21	-3.20	-1.02	0.00
2024-06-17 22:43:54.641	-0.02	-0.22	-3.21	-0.50	0.00
2024-06-17 22:43:54.662	-0.02	-0.21	-3.22	-0.53	0.00
2024-06-17 22:43:54.682	-0.03	-0.21	-3.22	-0.36	0.00
2024-06-17 22:43:54.704	-0.03	-0.22	-3.23	-0.33	0.00
2024-06-17 22:43:54.725	-0.04	-0.21	-3.24	-0.32	0.00
2024-06-17 22:43:54.745	-0.04	-0.21	-3.24	-0.31	0.00
2024-06-17 22:43:54.767	-0.05	-0.21	-3.25	-0.31	0.00
2024-06-17 22:43:54.787	-0.05	-0.22	-3.25	-0.17	0.00
2024-06-17 22:43:54.808	-0.05	-0.21	-3.25	-0.16	0.00
2024-06-17 22:43:54.829	-0.06	-0.21	-3.26	-0.15	0.00
2024-06-17 22:43:54.850	-0.06	-0.21	-3.26	-0.16	0.00
2024-06-17 22:43:54.871	-0.07	-0.21	-3.26	-0.02	0.00
2024-06-17 22:43:54.891	-0.07	-0.21	-3.26	-0.14	0.00
2024-06-17 22:43:54.912	-0.07	-0.21	-3.26	-0.01	0.00
2024-06-17 22:43:54.933	-0.08	-0.21	-3.26	-0.00	0.00
2024-06-17 22:43:54.953	-0.08	-0.21	-3.26	-0.00	0.00
2024-06-17 22:43:54.974	-0.09	-0.21	-3.26	-0.00	0.00
2024-06-17 22:43:54.995	-0.09	-0.21	-3.25	0.13	0.00
2024-06-17 22:43:55.016	-0.10	-0.21	-3.25	0.15	0.00
2024-06-17 22:43:55.036	-0.10	-0.21	-3.24	0.28	0.00
2024-06-17 22:43:55.057	-0.10	-0.21	-3.24	0.17	0.00
2024-06-17 22:43:55.078	-0.11	-0.21	-3.23	0.29	0.00
2024-06-17 22:43:55.098	-0.11	-0.21	-3.23	0.17	0.00
2024-06-17 22:43:55.119	-0.12	-0.21	-3.22	0.29	0.00
2024-06-17 22:43:55.141	-0.12	-0.21	-3.22	0.30	0.00
2024-06-17 22:43:55.162	-0.12	-0.21	-3.21	0.31	0.00
2024-06-17 22:43:55.183	-0.13	-0.21	-3.20	0.44	0.00
2024-06-17 22:43:55.203	-0.13	-0.21	-3.19	0.32	0.00
2024-06-17 22:43:55.224	-0.14	-0.21	-3.19	0.31	0.00
2024-06-17 22:43:55.245	-0.14	-0.21	-3.18	0.44	0.00
2024-06-17 22:43:55.266	-0.15	-0.21	-3.17	0.32	0.00
2024-06-17 22:43:55.287	-0.15	-0.21	-3.16	0.30	0.00
2024-06-17 22:43:55.307	-0.15	-0.21	-3.16	0.44	0.00
2024-06-17 22:43:55.328	-0.16	-0.21	-3.15	0.33	0.00
2024-06-17 22:43:55.349	-0.16	-0.22	-3.15	0.31	0.00
2024-06-17 22:43:55.370	-0.17	-0.21	-3.14	0.31	0.00
2024-06-17 22:43:55.391	-0.17	-0.21	-3.13	0.30	0.00
2024-06-17 22:43:55.410	-0.17	-0.22	-3.13	0.43	0.00
2024-06-17 22:43:55.432	-0.18	-0.21	-3.12	0.19	0.00
2024-06-17 22:43:55.452	-0.18	-0.21	-3.12	0.29	0.00
2024-06-17 22:43:55.474	-0.19	-0.21	-3.11	0.17	0.00
2024-06-17 22:43:55.494	-0.19	-0.21	-3.11	0.29	0.00
2024-06-17 22:43:55.514	-0.20	-0.21	-3.11	0.17	0.00
2024-06-17 22:43:55.536	-0.20	-0.21	-3.10	0.15	0.00
2024-06-17 22:43:55.557	-0.20	-0.22	-3.10	0.16	0.00
2024-06-17 22:43:55.578	-0.21	-0.20	-3.10	0.03	0.00
2024-06-17 22:43:55.598	0.00	-0.16	-3.08	0.13	0.00
2024-06-17 22:43:55.619	0.01	8.96	-3.08	0.80	0.00
2024-06-17 22:43:55.640	0.01	1.44	-3.05	0.36	0.00
