2024-06-13 20:21:07.960	0.00	0.00	-3.14	0.00	0.00
2024-06-13 20:21:07.981	-0.36	0.00	-3.16	-135.97	0.00
2024-06-13 20:21:08.002	-0.75	-15.40	-3.17	-18.95	0.00
2024-06-13 20:21:08.023	-1.19	-19.20	-3.18	-3.04	0.00
2024-06-13 20:21:08.043	-1.62	-21.42	-3.19	-0.92	0.00
2024-06-13 20:21:08.064	-2.04	-21.72	-3.20	-0.60	0.00
2024-06-13 20:21:08.085	-2.45	-20.91	-3.21	-0.38	0.00
2024-06-13 20:21:08.106	-2.87	-20.80	-3.21	-0.47	0.00
2024-06-13 20:21:08.126	-3.31	-21.64	-3.22	-0.31	0.00
2024-06-13 20:21:08.148	-3.72	-20.90	-3.23	-0.32	0.00
2024-06-13 20:21:08.168	-4.14	-20.80	-3.23	-0.31	0.00
2024-06-13 20:21:08.189	-4.55	-20.78	-3.24	-0.18	0.00
2024-06-13 20:21:08.210	-4.97	-20.78	-3.24	-0.29	0.00
2024-06-13 20:21:08.231	-5.38	-20.78	-3.24	-0.17	0.00
2024-06-13 20:21:08.252	-5.80	-20.78	-3.24	-0.15	0.00
2024-06-13 20:21:08.272	-6.23	-20.78	-3.25	-0.16	0.00
2024-06-13 20:21:08.293	-6.65	-21.64	-3.25	-0.15	0.00
2024-06-13 20:21:08.314	-7.07	-20.90	-3.25	-0.02	0.00
2024-06-13 20:21:08.335	-7.48	-20.80	-3.25	-0.02	0.00
2024-06-13 20:21:08.356	-7.90	-20.78	-3.25	0.01	0.00
2024-06-13 20:21:08.376	-8.31	-20.78	-3.25	-0.00	0.00
2024-06-13 20:21:08.397	-8.73	-20.78	-3.25	0.00	0.00
2024-06-13 20:21:08.418	-9.14	-20.78	-3.25	0.01	0.00
2024-06-13 20:21:08.439	-9.56	-20.78	-3.24	0.13	0.00
2024-06-13 20:21:08.460	-9.98	-20.78	-3.24	0.15	0.00
2024-06-13 20:21:08.480	-10.39	-20.78	-3.23	0.29	0.00
